feature_name,feat_w_ela_net_coeff
"76,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",0.8783483780594931
"68,TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.6071225458588154
"3,TIEN_INTESTINE_PROBIOTICS_2HR_UP",0.6051702278384797
"99,ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP",0.5297228487417888
"89,PID_IL6_7PATHWAY",0.4171859280531964
"63,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.3725744943323229
"24,GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP",0.32255171968010377
"39,CHAN_INTERFERON_PRODUCING_DENDRITIC_CELL",0.3159607066203108
"97,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.2741830221302926
"44,ZHANG_INTERFERON_RESPONSE",0.22480139147566314
"40,CAIRO_PML_TARGETS_BOUND_BY_MYC_DN",0.21966971812469224
"108,LUI_TARGETS_OF_PAX8_PPARG_FUSION",0.21093839648080193
"90,NGO_MALIGNANT_GLIOMA_1P_LOH",0.20946444496791386
"94,MMS_MOUSE_LYMPH_HIGH_4HRS_UP",0.20503932105483963
"2,BRACHAT_RESPONSE_TO_METHOTREXATE_DN",0.18293489641967306
"41,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",0.1779776841484308
"101,MARSON_FOXP3_TARGETS_STIMULATED_DN",0.14944948975759376
"100,BASSO_CD40_SIGNALING_DN",0.14081778688616783
"61,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",0.11866678965859687
"48,TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.11303931921945407
"47,RICKMAN_HEAD_AND_NECK_CANCER_D",0.10947952490201815
"80,BROWNE_INTERFERON_RESPONSIVE_GENES",0.10723478665638615
"37,ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP",0.09276895912035009
"110,VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_DN",0.09259134615893158
"42,xCell:Neutrophils_BLUEPRINT_1",0.08988460341394869
"51,VANASSE_BCL2_TARGETS_UP",0.0820390096927567
"71,GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_UP",0.07294926784011946
"58,GRADE_METASTASIS_DN",0.07180020233347752
"114,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.07123420884340655
"70,HECKER_IFNB1_TARGETS",0.06689061450570329
"4,CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN",0.05753708867815299
"74,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.0568080392206819
"81,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",0.04758087048509866
"85,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.04739702080852644
"106,KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD",0.04630758385415622
"83,GREENBAUM_E2A_TARGETS_DN",0.04578125553003311
"77,xCell:NK cells_NOVERSHTERN_3",0.045639774930635965
"38,NIKOLSKY_BREAST_CANCER_16P13_AMPLICON",0.045581493802132445
"23,BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.04341244354590985
"92,xCell:Neutrophils_BLUEPRINT_1",0.04270635281741349
"18,MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP",0.042637752641270135
"93,MIPS_60S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.03756354443632804
"21,GNATENKO_PLATELET_SIGNATURE",0.03399660559770626
"55,GNATENKO_PLATELET_SIGNATURE",0.033688162789834344
"109,BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX",0.03276841748749269
"29,DIRMEIER_LMP1_RESPONSE_LATE_DN",0.032131012912857075
"9,GNATENKO_PLATELET_SIGNATURE",0.022642364700723783
"96,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.02009138997784985
"5,xCell:Erythrocytes_FANTOM_3",0.01899266167107932
"62,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",0.018543592171871175
"20,GNATENKO_PLATELET_SIGNATURE",0.01761656707074781
"79,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.015013109709985867
"103,REACTOME_PEPTIDE_CHAIN_ELONGATION",0.013906727857395738
"86,REACTOME_PEPTIDE_CHAIN_ELONGATION",0.013158043943471594
"11,VANDESLUIS_NORMAL_EMBRYOS_DN",0.010657141835190629
"33,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.007818556750151166
"35,WU_HBX_TARGETS_1_UP",0.007570376780626173
"52,GERHOLD_RESPONSE_TO_TZD_DN",0.0035686055658244254
"57,KIM_GASTRIC_CANCER_CHEMOSENSITIVITY",-0.002651707461549864
"113,AMIT_SERUM_RESPONSE_40_MCF10A",-0.004610384735532919
"64,VANASSE_BCL2_TARGETS_UP",-0.006889509671666356
"19,REACTOME_AMYLOIDS",-0.007739392111340887
"12,REACTOME_AMYLOIDS",-0.007952608270501019
"26,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",-0.009954864070671266
"46,TANG_SENESCENCE_TP53_TARGETS_UP",-0.012094173310680236
"49,BRACHAT_RESPONSE_TO_CISPLATIN",-0.012227993001839814
"36,XU_AKT1_TARGETS_6HR",-0.013344830109674717
"91,GAVIN_FOXP3_TARGETS_CLUSTER_T7",-0.01805148802729841
"84,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",-0.018234697873397526
"104,MARTINELLI_IMMATURE_NEUTROPHIL_UP",-0.019077943242641785
"78,MIPS_RIBOSOME_CYTOPLASMIC",-0.0209477430489929
"54,REACTOME_PEPTIDE_CHAIN_ELONGATION",-0.021288898196503644
"75,MIPS_RIBOSOME_CYTOPLASMIC",-0.02305098652762328
"66,BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",-0.02329249391359543
"15,HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN",-0.024946209240305817
"17,MIPS_RIBOSOME_CYTOPLASMIC",-0.025296834815070477
"72,xCell:Erythrocytes_BLUEPRINT_2",-0.026789457009019444
"30,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",-0.031601505531166654
"88,NUTT_GBM_VS_AO_GLIOMA_UP",-0.03412907428939546
"31,COLLIS_PRKDC_SUBSTRATES",-0.03463558952987187
"69,CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN",-0.03672919461967646
"116,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",-0.042188209148316703
"67,DIRMEIER_LMP1_RESPONSE_LATE_DN",-0.044784179094454396
"82,LIANG_SILENCED_BY_METHYLATION_2",-0.04616926957070785
